c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h23m16s | stage:relaxation:done round=1 clauses_added=16 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=16 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=154 cumulative_cegar_added_clauses=0 cop_cegar_failures=76 cop_cegar_rounds=154 cop_cegar_added_clauses=65904
c 00h23m16s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=155 cop_cegar_rounds=155 assumptions=0 phase_lits=2025
c 00h23m23s | stage:sat:solve:done round=2 ms=6287 result=Sat assumptions=0 phase_lits=2025
c 00h23m23s | stage:decode:start round=2 requested_int_ids=205
c 00h23m24s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m24s | stage:decode:done round=2 int_assignments=205
c 00h23m24s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=155 cumulative_cegar_added_clauses=0 cop_cegar_failures=76 cop_cegar_rounds=155 cop_cegar_added_clauses=65904
c 00h23m24s | result:Sat
c 00h23m24s | objective:incumbent kind=improvement value=6143 rounds=79 improvements=78
o 6143
c 00h23m24s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m24s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=156 cop_cegar_rounds=156 assumptions=0 phase_lits=2025
c 00h23m28s | stage:sat:solve:done round=1 ms=3904 result=Sat assumptions=0 phase_lits=2025
c 00h23m28s | stage:decode:start round=1 requested_int_ids=205
c 00h23m29s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=156 cumulative_cegar_added_clauses=0 cop_cegar_failures=77 cop_cegar_rounds=156 cop_cegar_added_clauses=65928
c 00h23m29s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=157 cop_cegar_rounds=157 assumptions=0 phase_lits=2025
c 00h23m29s | stage:sat:solve:done round=2 ms=151 result=Sat assumptions=0 phase_lits=2025
c 00h23m29s | stage:decode:start round=2 requested_int_ids=205
c 00h23m31s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m31s | stage:decode:done round=2 int_assignments=205
c 00h23m31s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=157 cumulative_cegar_added_clauses=0 cop_cegar_failures=77 cop_cegar_rounds=157 cop_cegar_added_clauses=65928
c 00h23m31s | result:Sat
c 00h23m31s | objective:incumbent kind=improvement value=6142 rounds=80 improvements=79
o 6142
c 00h23m31s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m31s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=158 cop_cegar_rounds=158 assumptions=0 phase_lits=2025
c 00h23m31s | stage:sat:solve:done round=1 ms=198 result=Sat assumptions=0 phase_lits=2025
c 00h23m31s | stage:decode:start round=1 requested_int_ids=205
c 00h23m32s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=158 cumulative_cegar_added_clauses=0 cop_cegar_failures=78 cop_cegar_rounds=158 cop_cegar_added_clauses=65951
c 00h23m32s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=159 cop_cegar_rounds=159 assumptions=0 phase_lits=2025
c 00h23m32s | stage:sat:solve:done round=2 ms=173 result=Sat assumptions=0 phase_lits=2025
c 00h23m32s | stage:decode:start round=2 requested_int_ids=205
c 00h23m34s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m34s | stage:decode:done round=2 int_assignments=205
c 00h23m34s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=159 cumulative_cegar_added_clauses=0 cop_cegar_failures=78 cop_cegar_rounds=159 cop_cegar_added_clauses=65951
c 00h23m34s | result:Sat
c 00h23m34s | objective:incumbent kind=improvement value=6140 rounds=81 improvements=80
o 6140
c 00h23m34s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m34s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=160 cop_cegar_rounds=160 assumptions=0 phase_lits=2025
c 00h23m34s | stage:sat:solve:done round=1 ms=220 result=Sat assumptions=0 phase_lits=2025
c 00h23m34s | stage:decode:start round=1 requested_int_ids=205
c 00h23m35s | stage:relaxation:done round=1 clauses_added=22 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=22 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=160 cumulative_cegar_added_clauses=0 cop_cegar_failures=79 cop_cegar_rounds=160 cop_cegar_added_clauses=65973
c 00h23m35s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=161 cop_cegar_rounds=161 assumptions=0 phase_lits=2025
c 00h23m35s | stage:sat:solve:done round=2 ms=157 result=Sat assumptions=0 phase_lits=2025
c 00h23m35s | stage:decode:start round=2 requested_int_ids=205
c 00h23m37s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m37s | stage:decode:done round=2 int_assignments=205
c 00h23m37s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=161 cumulative_cegar_added_clauses=0 cop_cegar_failures=79 cop_cegar_rounds=161 cop_cegar_added_clauses=65973
c 00h23m37s | result:Sat
c 00h23m37s | objective:incumbent kind=improvement value=6136 rounds=82 improvements=81
o 6136
c 00h23m37s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m37s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=162 cop_cegar_rounds=162 assumptions=0 phase_lits=2025
c 00h23m37s | stage:sat:solve:done round=1 ms=176 result=Sat assumptions=0 phase_lits=2025
c 00h23m37s | stage:decode:start round=1 requested_int_ids=205
c 00h23m38s | stage:relaxation:done round=1 clauses_added=21 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=21 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=162 cumulative_cegar_added_clauses=0 cop_cegar_failures=80 cop_cegar_rounds=162 cop_cegar_added_clauses=65994
c 00h23m38s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=163 cop_cegar_rounds=163 assumptions=0 phase_lits=2025
c 00h23m45s | stage:sat:solve:done round=2 ms=6596 result=Sat assumptions=0 phase_lits=2025
c 00h23m45s | stage:decode:start round=2 requested_int_ids=205
c 00h23m46s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m46s | stage:decode:done round=2 int_assignments=205
c 00h23m46s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=163 cumulative_cegar_added_clauses=0 cop_cegar_failures=80 cop_cegar_rounds=163 cop_cegar_added_clauses=65994
c 00h23m46s | result:Sat
c 00h23m46s | objective:incumbent kind=improvement value=3967 rounds=83 improvements=82
o 3967
c 00h23m46s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m46s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=164 cop_cegar_rounds=164 assumptions=0 phase_lits=2025
c 00h23m50s | stage:sat:solve:done round=1 ms=3821 result=Sat assumptions=0 phase_lits=2025
c 00h23m50s | stage:decode:start round=1 requested_int_ids=205
c 00h23m51s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=164 cumulative_cegar_added_clauses=0 cop_cegar_failures=81 cop_cegar_rounds=164 cop_cegar_added_clauses=66019
c 00h23m51s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=165 cop_cegar_rounds=165 assumptions=0 phase_lits=2025
c 00h23m51s | stage:sat:solve:done round=2 ms=174 result=Sat assumptions=0 phase_lits=2025
c 00h23m51s | stage:decode:start round=2 requested_int_ids=205
c 00h23m53s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m53s | stage:decode:done round=2 int_assignments=205
c 00h23m53s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=165 cumulative_cegar_added_clauses=0 cop_cegar_failures=81 cop_cegar_rounds=165 cop_cegar_added_clauses=66019
c 00h23m53s | result:Sat
c 00h23m53s | objective:incumbent kind=improvement value=3966 rounds=84 improvements=83
o 3966
c 00h23m53s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m53s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=166 cop_cegar_rounds=166 assumptions=0 phase_lits=2025
c 00h23m53s | stage:sat:solve:done round=1 ms=178 result=Sat assumptions=0 phase_lits=2025
c 00h23m53s | stage:decode:start round=1 requested_int_ids=205
c 00h23m54s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=166 cumulative_cegar_added_clauses=0 cop_cegar_failures=82 cop_cegar_rounds=166 cop_cegar_added_clauses=66043
c 00h23m54s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=167 cop_cegar_rounds=167 assumptions=0 phase_lits=2025
c 00h23m54s | stage:sat:solve:done round=2 ms=169 result=Sat assumptions=0 phase_lits=2025
c 00h23m54s | stage:decode:start round=2 requested_int_ids=205
c 00h23m56s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m56s | stage:decode:done round=2 int_assignments=205
c 00h23m56s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=167 cumulative_cegar_added_clauses=0 cop_cegar_failures=82 cop_cegar_rounds=167 cop_cegar_added_clauses=66043
c 00h23m56s | result:Sat
c 00h23m56s | objective:incumbent kind=improvement value=3964 rounds=85 improvements=84
o 3964
c 00h23m56s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m56s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=168 cop_cegar_rounds=168 assumptions=0 phase_lits=2025
c 00h23m56s | stage:sat:solve:done round=1 ms=181 result=Sat assumptions=0 phase_lits=2025
c 00h23m56s | stage:decode:start round=1 requested_int_ids=205
c 00h23m57s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=168 cumulative_cegar_added_clauses=0 cop_cegar_failures=83 cop_cegar_rounds=168 cop_cegar_added_clauses=66066
c 00h23m57s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=169 cop_cegar_rounds=169 assumptions=0 phase_lits=2025
c 00h23m57s | stage:sat:solve:done round=2 ms=172 result=Sat assumptions=0 phase_lits=2025
c 00h23m57s | stage:decode:start round=2 requested_int_ids=205
c 00h23m59s | stage:decode:final:start round=2 requested_int_ids=205
c 00h23m59s | stage:decode:done round=2 int_assignments=205
c 00h23m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=169 cumulative_cegar_added_clauses=0 cop_cegar_failures=83 cop_cegar_rounds=169 cop_cegar_added_clauses=66066
c 00h23m59s | result:Sat
c 00h23m59s | objective:incumbent kind=improvement value=3960 rounds=86 improvements=85
o 3960
c 00h23m59s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h23m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=170 cop_cegar_rounds=170 assumptions=0 phase_lits=2025
c 00h23m59s | stage:sat:solve:done round=1 ms=179 result=Sat assumptions=0 phase_lits=2025
c 00h23m59s | stage:decode:start round=1 requested_int_ids=205
c 00h24m00s | stage:relaxation:done round=1 clauses_added=22 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=22 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=170 cumulative_cegar_added_clauses=0 cop_cegar_failures=84 cop_cegar_rounds=170 cop_cegar_added_clauses=66088
c 00h24m00s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=171 cop_cegar_rounds=171 assumptions=0 phase_lits=2025
c 00h24m00s | stage:sat:solve:done round=2 ms=187 result=Sat assumptions=0 phase_lits=2025
c 00h24m00s | stage:decode:start round=2 requested_int_ids=205
c 00h24m02s | stage:decode:final:start round=2 requested_int_ids=205
c 00h24m02s | stage:decode:done round=2 int_assignments=205
c 00h24m02s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=171 cumulative_cegar_added_clauses=0 cop_cegar_failures=84 cop_cegar_rounds=171 cop_cegar_added_clauses=66088
c 00h24m02s | result:Sat
c 00h24m02s | objective:incumbent kind=improvement value=3952 rounds=87 improvements=86
o 3952
c 00h24m02s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h24m02s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=172 cop_cegar_rounds=172 assumptions=0 phase_lits=2025
c 00h24m02s | stage:sat:solve:done round=1 ms=203 result=Sat assumptions=0 phase_lits=2025
c 00h24m02s | stage:decode:start round=1 requested_int_ids=205
c 00h24m03s | stage:relaxation:done round=1 clauses_added=21 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=21 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=172 cumulative_cegar_added_clauses=0 cop_cegar_failures=85 cop_cegar_rounds=172 cop_cegar_added_clauses=66109
c 00h24m03s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=173 cop_cegar_rounds=173 assumptions=0 phase_lits=2025
c 00h24m04s | stage:sat:solve:done round=2 ms=189 result=Sat assumptions=0 phase_lits=2025
c 00h24m04s | stage:decode:start round=2 requested_int_ids=205
c 00h24m05s | stage:decode:final:start round=2 requested_int_ids=205
c 00h24m05s | stage:decode:done round=2 int_assignments=205
c 00h24m05s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=173 cumulative_cegar_added_clauses=0 cop_cegar_failures=85 cop_cegar_rounds=173 cop_cegar_added_clauses=66109
c 00h24m05s | result:Sat
c 00h24m05s | objective:incumbent kind=improvement value=3488 rounds=88 improvements=87
o 3488
c 00h24m05s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h24m05s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=174 cop_cegar_rounds=174 assumptions=0 phase_lits=2025
c 00h24m05s | stage:sat:solve:done round=1 ms=197 result=Sat assumptions=0 phase_lits=2025
c 00h24m05s | stage:decode:start round=1 requested_int_ids=205
c 00h24m06s | stage:relaxation:done round=1 clauses_added=22 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=22 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=174 cumulative_cegar_added_clauses=0 cop_cegar_failures=86 cop_cegar_rounds=174 cop_cegar_added_clauses=66131
c 00h24m06s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=175 cop_cegar_rounds=175 assumptions=0 phase_lits=2025
c 00h24m48s | stage:sat:solve:done round=2 ms=41615 result=Sat assumptions=0 phase_lits=2025
c 00h24m48s | stage:decode:start round=2 requested_int_ids=205
c 00h24m49s | stage:decode:final:start round=2 requested_int_ids=205
c 00h24m49s | stage:decode:done round=2 int_assignments=205
c 00h24m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=175 cumulative_cegar_added_clauses=0 cop_cegar_failures=86 cop_cegar_rounds=175 cop_cegar_added_clauses=66131
c 00h24m49s | result:Sat
c 00h24m49s | objective:incumbent kind=improvement value=3487 rounds=89 improvements=88
o 3487
c 00h24m49s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h24m49s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=176 cop_cegar_rounds=176 assumptions=0 phase_lits=2025
c 00h24m59s | stage:sat:solve:done round=1 ms=10076 result=Sat assumptions=0 phase_lits=2025
c 00h24m59s | stage:decode:start round=1 requested_int_ids=205
c 00h25m01s | stage:relaxation:done round=1 clauses_added=28 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=28 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=176 cumulative_cegar_added_clauses=0 cop_cegar_failures=87 cop_cegar_rounds=176 cop_cegar_added_clauses=66159
c 00h25m01s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=177 cop_cegar_rounds=177 assumptions=0 phase_lits=2025
c 00h25m09s | stage:sat:solve:done round=2 ms=7848 result=Sat assumptions=0 phase_lits=2025
c 00h25m09s | stage:decode:start round=2 requested_int_ids=205
c 00h25m10s | stage:decode:final:start round=2 requested_int_ids=205
c 00h25m10s | stage:decode:done round=2 int_assignments=205
c 00h25m10s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=177 cumulative_cegar_added_clauses=0 cop_cegar_failures=87 cop_cegar_rounds=177 cop_cegar_added_clauses=66159
c 00h25m10s | result:Sat
