c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h23m22s | stage:sat:solve:start round=470 cegar_rounds=471 assumptions=0
c 00h23m23s | stage:sat:solve:done round=470 ms=1365 result=Sat assumptions=0
c 00h23m23s | stage:decode:start round=470 requested_int_ids=1518
c 00h23m24s | stage:relaxation:done round=470 clauses_added=1 cegar_failures=470 cegar_rounds=471 cegar_added_clauses=470
c 00h23m24s | stage:sat:solve:start round=471 cegar_rounds=472 assumptions=0
c 00h23m25s | stage:sat:solve:done round=471 ms=1365 result=Sat assumptions=0
c 00h23m25s | stage:decode:start round=471 requested_int_ids=1518
c 00h23m25s | stage:relaxation:done round=471 clauses_added=1 cegar_failures=471 cegar_rounds=472 cegar_added_clauses=471
c 00h23m25s | stage:sat:solve:start round=472 cegar_rounds=473 assumptions=0
c 00h23m27s | stage:sat:solve:done round=472 ms=1362 result=Sat assumptions=0
c 00h23m27s | stage:decode:start round=472 requested_int_ids=1518
c 00h23m27s | stage:relaxation:done round=472 clauses_added=1 cegar_failures=472 cegar_rounds=473 cegar_added_clauses=472
c 00h23m27s | stage:sat:solve:start round=473 cegar_rounds=474 assumptions=0
c 00h23m29s | stage:sat:solve:done round=473 ms=1367 result=Sat assumptions=0
c 00h23m29s | stage:decode:start round=473 requested_int_ids=1518
c 00h23m29s | stage:relaxation:done round=473 clauses_added=1 cegar_failures=473 cegar_rounds=474 cegar_added_clauses=473
c 00h23m29s | stage:sat:solve:start round=474 cegar_rounds=475 assumptions=0
c 00h23m30s | stage:sat:solve:done round=474 ms=1370 result=Sat assumptions=0
c 00h23m30s | stage:decode:start round=474 requested_int_ids=1518
c 00h23m31s | stage:relaxation:done round=474 clauses_added=1 cegar_failures=474 cegar_rounds=475 cegar_added_clauses=474
c 00h23m31s | stage:sat:solve:start round=475 cegar_rounds=476 assumptions=0
c 00h23m32s | stage:sat:solve:done round=475 ms=1373 result=Sat assumptions=0
c 00h23m32s | stage:decode:start round=475 requested_int_ids=1518
c 00h23m33s | stage:relaxation:done round=475 clauses_added=1 cegar_failures=475 cegar_rounds=476 cegar_added_clauses=475
c 00h23m33s | stage:sat:solve:start round=476 cegar_rounds=477 assumptions=0
c 00h23m34s | stage:sat:solve:done round=476 ms=1394 result=Sat assumptions=0
c 00h23m34s | stage:decode:start round=476 requested_int_ids=1518
c 00h23m34s | stage:relaxation:done round=476 clauses_added=1 cegar_failures=476 cegar_rounds=477 cegar_added_clauses=476
c 00h23m34s | stage:sat:solve:start round=477 cegar_rounds=478 assumptions=0
c 00h23m36s | stage:sat:solve:done round=477 ms=1376 result=Sat assumptions=0
c 00h23m36s | stage:decode:start round=477 requested_int_ids=1518
c 00h23m36s | stage:relaxation:done round=477 clauses_added=1 cegar_failures=477 cegar_rounds=478 cegar_added_clauses=477
c 00h23m36s | stage:sat:solve:start round=478 cegar_rounds=479 assumptions=0
c 00h23m38s | stage:sat:solve:done round=478 ms=1440 result=Sat assumptions=0
c 00h23m38s | stage:decode:start round=478 requested_int_ids=1518
c 00h23m38s | stage:relaxation:done round=478 clauses_added=1 cegar_failures=478 cegar_rounds=479 cegar_added_clauses=478
c 00h23m38s | stage:sat:solve:start round=479 cegar_rounds=480 assumptions=0
c 00h23m40s | stage:sat:solve:done round=479 ms=1416 result=Sat assumptions=0
c 00h23m40s | stage:decode:start round=479 requested_int_ids=1518
c 00h23m40s | stage:relaxation:done round=479 clauses_added=1 cegar_failures=479 cegar_rounds=480 cegar_added_clauses=479
c 00h23m40s | stage:sat:solve:start round=480 cegar_rounds=481 assumptions=0
c 00h23m41s | stage:sat:solve:done round=480 ms=1414 result=Sat assumptions=0
c 00h23m41s | stage:decode:start round=480 requested_int_ids=1518
c 00h23m42s | stage:relaxation:done round=480 clauses_added=1 cegar_failures=480 cegar_rounds=481 cegar_added_clauses=480
c 00h23m42s | stage:sat:solve:start round=481 cegar_rounds=482 assumptions=0
c 00h23m43s | stage:sat:solve:done round=481 ms=1415 result=Sat assumptions=0
c 00h23m43s | stage:decode:start round=481 requested_int_ids=1518
c 00h23m44s | stage:relaxation:done round=481 clauses_added=1 cegar_failures=481 cegar_rounds=482 cegar_added_clauses=481
c 00h23m44s | stage:sat:solve:start round=482 cegar_rounds=483 assumptions=0
c 00h23m45s | stage:sat:solve:done round=482 ms=1398 result=Sat assumptions=0
c 00h23m45s | stage:decode:start round=482 requested_int_ids=1518
c 00h23m45s | stage:relaxation:done round=482 clauses_added=1 cegar_failures=482 cegar_rounds=483 cegar_added_clauses=482
c 00h23m45s | stage:sat:solve:start round=483 cegar_rounds=484 assumptions=0
c 00h23m47s | stage:sat:solve:done round=483 ms=1463 result=Sat assumptions=0
c 00h23m47s | stage:decode:start round=483 requested_int_ids=1518
c 00h23m47s | stage:relaxation:done round=483 clauses_added=1 cegar_failures=483 cegar_rounds=484 cegar_added_clauses=483
c 00h23m47s | stage:sat:solve:start round=484 cegar_rounds=485 assumptions=0
c 00h23m49s | stage:sat:solve:done round=484 ms=1385 result=Sat assumptions=0
c 00h23m49s | stage:decode:start round=484 requested_int_ids=1518
c 00h23m49s | stage:relaxation:done round=484 clauses_added=1 cegar_failures=484 cegar_rounds=485 cegar_added_clauses=484
c 00h23m49s | stage:sat:solve:start round=485 cegar_rounds=486 assumptions=0
c 00h23m51s | stage:sat:solve:done round=485 ms=1347 result=Sat assumptions=0
c 00h23m51s | stage:decode:start round=485 requested_int_ids=1518
c 00h23m51s | stage:relaxation:done round=485 clauses_added=1 cegar_failures=485 cegar_rounds=486 cegar_added_clauses=485
c 00h23m51s | stage:sat:solve:start round=486 cegar_rounds=487 assumptions=0
c 00h23m52s | stage:sat:solve:done round=486 ms=1345 result=Sat assumptions=0
c 00h23m52s | stage:decode:start round=486 requested_int_ids=1518
c 00h23m53s | stage:relaxation:done round=486 clauses_added=1 cegar_failures=486 cegar_rounds=487 cegar_added_clauses=486
c 00h23m53s | stage:sat:solve:start round=487 cegar_rounds=488 assumptions=0
c 00h23m54s | stage:sat:solve:done round=487 ms=1346 result=Sat assumptions=0
c 00h23m54s | stage:decode:start round=487 requested_int_ids=1518
c 00h23m54s | stage:relaxation:done round=487 clauses_added=1 cegar_failures=487 cegar_rounds=488 cegar_added_clauses=487
c 00h23m54s | stage:sat:solve:start round=488 cegar_rounds=489 assumptions=0
c 00h23m56s | stage:sat:solve:done round=488 ms=1346 result=Sat assumptions=0
c 00h23m56s | stage:decode:start round=488 requested_int_ids=1518
c 00h23m56s | stage:relaxation:done round=488 clauses_added=1 cegar_failures=488 cegar_rounds=489 cegar_added_clauses=488
c 00h23m56s | stage:sat:solve:start round=489 cegar_rounds=490 assumptions=0
c 00h23m58s | stage:sat:solve:done round=489 ms=1346 result=Sat assumptions=0
c 00h23m58s | stage:decode:start round=489 requested_int_ids=1518
c 00h23m58s | stage:relaxation:done round=489 clauses_added=1 cegar_failures=489 cegar_rounds=490 cegar_added_clauses=489
c 00h23m58s | stage:sat:solve:start round=490 cegar_rounds=491 assumptions=0
c 00h23m59s | stage:sat:solve:done round=490 ms=1352 result=Sat assumptions=0
c 00h23m59s | stage:decode:start round=490 requested_int_ids=1518
c 00h24m00s | stage:relaxation:done round=490 clauses_added=1 cegar_failures=490 cegar_rounds=491 cegar_added_clauses=490
c 00h24m00s | stage:sat:solve:start round=491 cegar_rounds=492 assumptions=0
c 00h24m01s | stage:sat:solve:done round=491 ms=1360 result=Sat assumptions=0
c 00h24m01s | stage:decode:start round=491 requested_int_ids=1518
c 00h24m02s | stage:relaxation:done round=491 clauses_added=1 cegar_failures=491 cegar_rounds=492 cegar_added_clauses=491
c 00h24m02s | stage:sat:solve:start round=492 cegar_rounds=493 assumptions=0
c 00h24m03s | stage:sat:solve:done round=492 ms=1385 result=Sat assumptions=0
c 00h24m03s | stage:decode:start round=492 requested_int_ids=1518
c 00h24m03s | stage:relaxation:done round=492 clauses_added=1 cegar_failures=492 cegar_rounds=493 cegar_added_clauses=492
c 00h24m03s | stage:sat:solve:start round=493 cegar_rounds=494 assumptions=0
c 00h24m05s | stage:sat:solve:done round=493 ms=1376 result=Sat assumptions=0
c 00h24m05s | stage:decode:start round=493 requested_int_ids=1518
c 00h24m05s | stage:relaxation:done round=493 clauses_added=1 cegar_failures=493 cegar_rounds=494 cegar_added_clauses=493
c 00h24m05s | stage:sat:solve:start round=494 cegar_rounds=495 assumptions=0
c 00h24m07s | stage:sat:solve:done round=494 ms=1379 result=Sat assumptions=0
c 00h24m07s | stage:decode:start round=494 requested_int_ids=1518
c 00h24m07s | stage:relaxation:done round=494 clauses_added=1 cegar_failures=494 cegar_rounds=495 cegar_added_clauses=494
c 00h24m07s | stage:sat:solve:start round=495 cegar_rounds=496 assumptions=0
c 00h24m08s | stage:sat:solve:done round=495 ms=1371 result=Sat assumptions=0
c 00h24m08s | stage:decode:start round=495 requested_int_ids=1518
c 00h24m09s | stage:relaxation:done round=495 clauses_added=1 cegar_failures=495 cegar_rounds=496 cegar_added_clauses=495
c 00h24m09s | stage:sat:solve:start round=496 cegar_rounds=497 assumptions=0
c 00h24m10s | stage:sat:solve:done round=496 ms=1371 result=Sat assumptions=0
c 00h24m10s | stage:decode:start round=496 requested_int_ids=1518
c 00h24m11s | stage:relaxation:done round=496 clauses_added=1 cegar_failures=496 cegar_rounds=497 cegar_added_clauses=496
c 00h24m11s | stage:sat:solve:start round=497 cegar_rounds=498 assumptions=0
c 00h24m12s | stage:sat:solve:done round=497 ms=1372 result=Sat assumptions=0
c 00h24m12s | stage:decode:start round=497 requested_int_ids=1518
c 00h24m12s | stage:relaxation:done round=497 clauses_added=1 cegar_failures=497 cegar_rounds=498 cegar_added_clauses=497
c 00h24m12s | stage:sat:solve:start round=498 cegar_rounds=499 assumptions=0
c 00h24m14s | stage:sat:solve:done round=498 ms=1362 result=Sat assumptions=0
c 00h24m14s | stage:decode:start round=498 requested_int_ids=1518
c 00h24m14s | stage:relaxation:done round=498 clauses_added=1 cegar_failures=498 cegar_rounds=499 cegar_added_clauses=498
c 00h24m14s | stage:sat:solve:start round=499 cegar_rounds=500 assumptions=0
c 00h24m16s | stage:sat:solve:done round=499 ms=1367 result=Sat assumptions=0
c 00h24m16s | stage:decode:start round=499 requested_int_ids=1518
c 00h24m16s | stage:relaxation:done round=499 clauses_added=1 cegar_failures=499 cegar_rounds=500 cegar_added_clauses=499
c 00h24m16s | stage:sat:solve:start round=500 cegar_rounds=501 assumptions=0
c 00h24m17s | stage:sat:solve:done round=500 ms=1366 result=Sat assumptions=0
c 00h24m17s | stage:decode:start round=500 requested_int_ids=1518
c 00h24m18s | stage:relaxation:done round=500 clauses_added=1 cegar_failures=500 cegar_rounds=501 cegar_added_clauses=500
c 00h24m18s | stage:sat:solve:start round=501 cegar_rounds=502 assumptions=0
c 00h24m19s | stage:sat:solve:done round=501 ms=1365 result=Sat assumptions=0
c 00h24m19s | stage:decode:start round=501 requested_int_ids=1518
c 00h24m20s | stage:relaxation:done round=501 clauses_added=1 cegar_failures=501 cegar_rounds=502 cegar_added_clauses=501
c 00h24m20s | stage:sat:solve:start round=502 cegar_rounds=503 assumptions=0
c 00h24m21s | stage:sat:solve:done round=502 ms=1359 result=Sat assumptions=0
c 00h24m21s | stage:decode:start round=502 requested_int_ids=1518
c 00h24m21s | stage:relaxation:done round=502 clauses_added=1 cegar_failures=502 cegar_rounds=503 cegar_added_clauses=502
c 00h24m21s | stage:sat:solve:start round=503 cegar_rounds=504 assumptions=0
c 00h24m23s | stage:sat:solve:done round=503 ms=1369 result=Sat assumptions=0
c 00h24m23s | stage:decode:start round=503 requested_int_ids=1518
c 00h24m23s | stage:relaxation:done round=503 clauses_added=1 cegar_failures=503 cegar_rounds=504 cegar_added_clauses=503
c 00h24m23s | stage:sat:solve:start round=504 cegar_rounds=505 assumptions=0
c 00h24m25s | stage:sat:solve:done round=504 ms=1360 result=Sat assumptions=0
c 00h24m25s | stage:decode:start round=504 requested_int_ids=1518
c 00h24m25s | stage:relaxation:done round=504 clauses_added=1 cegar_failures=504 cegar_rounds=505 cegar_added_clauses=504
c 00h24m25s | stage:sat:solve:start round=505 cegar_rounds=506 assumptions=0
c 00h24m26s | stage:sat:solve:done round=505 ms=1361 result=Sat assumptions=0
c 00h24m26s | stage:decode:start round=505 requested_int_ids=1518
c 00h24m27s | stage:relaxation:done round=505 clauses_added=1 cegar_failures=505 cegar_rounds=506 cegar_added_clauses=505
c 00h24m27s | stage:sat:solve:start round=506 cegar_rounds=507 assumptions=0
c 00h24m28s | stage:sat:solve:done round=506 ms=1366 result=Sat assumptions=0
c 00h24m28s | stage:decode:start round=506 requested_int_ids=1518
c 00h24m29s | stage:relaxation:done round=506 clauses_added=1 cegar_failures=506 cegar_rounds=507 cegar_added_clauses=506
c 00h24m29s | stage:sat:solve:start round=507 cegar_rounds=508 assumptions=0
c 00h24m30s | stage:sat:solve:done round=507 ms=1372 result=Sat assumptions=0
c 00h24m30s | stage:decode:start round=507 requested_int_ids=1518
c 00h24m30s | stage:relaxation:done round=507 clauses_added=1 cegar_failures=507 cegar_rounds=508 cegar_added_clauses=507
c 00h24m30s | stage:sat:solve:start round=508 cegar_rounds=509 assumptions=0
c 00h24m32s | stage:sat:solve:done round=508 ms=1374 result=Sat assumptions=0
c 00h24m32s | stage:decode:start round=508 requested_int_ids=1518
c 00h24m32s | stage:relaxation:done round=508 clauses_added=1 cegar_failures=508 cegar_rounds=509 cegar_added_clauses=508
c 00h24m32s | stage:sat:solve:start round=509 cegar_rounds=510 assumptions=0
c 00h24m34s | stage:sat:solve:done round=509 ms=1391 result=Sat assumptions=0
c 00h24m34s | stage:decode:start round=509 requested_int_ids=1518
c 00h24m34s | stage:relaxation:done round=509 clauses_added=1 cegar_failures=509 cegar_rounds=510 cegar_added_clauses=509
c 00h24m34s | stage:sat:solve:start round=510 cegar_rounds=511 assumptions=0
c 00h24m35s | stage:sat:solve:done round=510 ms=1414 result=Sat assumptions=0
c 00h24m35s | stage:decode:start round=510 requested_int_ids=1518
c 00h24m36s | stage:relaxation:done round=510 clauses_added=1 cegar_failures=510 cegar_rounds=511 cegar_added_clauses=510
c 00h24m36s | stage:sat:solve:start round=511 cegar_rounds=512 assumptions=0
c 00h24m37s | stage:sat:solve:done round=511 ms=1430 result=Sat assumptions=0
c 00h24m37s | stage:decode:start round=511 requested_int_ids=1518
c 00h24m38s | stage:relaxation:done round=511 clauses_added=1 cegar_failures=511 cegar_rounds=512 cegar_added_clauses=511
c 00h24m38s | stage:sat:solve:start round=512 cegar_rounds=513 assumptions=0
c 00h24m39s | stage:sat:solve:done round=512 ms=1419 result=Sat assumptions=0
c 00h24m39s | stage:decode:start round=512 requested_int_ids=1518
c 00h24m40s | stage:relaxation:done round=512 clauses_added=1 cegar_failures=512 cegar_rounds=513 cegar_added_clauses=512
c 00h24m40s | stage:sat:solve:start round=513 cegar_rounds=514 assumptions=0
c 00h24m41s | stage:sat:solve:done round=513 ms=1409 result=Sat assumptions=0
c 00h24m41s | stage:decode:start round=513 requested_int_ids=1518
c 00h24m41s | stage:relaxation:done round=513 clauses_added=1 cegar_failures=513 cegar_rounds=514 cegar_added_clauses=513
c 00h24m41s | stage:sat:solve:start round=514 cegar_rounds=515 assumptions=0
c 00h24m43s | stage:sat:solve:done round=514 ms=1407 result=Sat assumptions=0
c 00h24m43s | stage:decode:start round=514 requested_int_ids=1518
c 00h24m43s | stage:relaxation:done round=514 clauses_added=1 cegar_failures=514 cegar_rounds=515 cegar_added_clauses=514
c 00h24m43s | stage:sat:solve:start round=515 cegar_rounds=516 assumptions=0
c 00h24m45s | stage:sat:solve:done round=515 ms=1412 result=Sat assumptions=0
c 00h24m45s | stage:decode:start round=515 requested_int_ids=1518
c 00h24m45s | stage:relaxation:done round=515 clauses_added=1 cegar_failures=515 cegar_rounds=516 cegar_added_clauses=515
c 00h24m45s | stage:sat:solve:start round=516 cegar_rounds=517 assumptions=0
c 00h24m47s | stage:sat:solve:done round=516 ms=1433 result=Sat assumptions=0
c 00h24m47s | stage:decode:start round=516 requested_int_ids=1518
c 00h24m47s | stage:relaxation:done round=516 clauses_added=1 cegar_failures=516 cegar_rounds=517 cegar_added_clauses=516
c 00h24m47s | stage:sat:solve:start round=517 cegar_rounds=518 assumptions=0
c 00h24m48s | stage:sat:solve:done round=517 ms=1353 result=Sat assumptions=0
c 00h24m48s | stage:decode:start round=517 requested_int_ids=1518
c 00h24m49s | stage:relaxation:done round=517 clauses_added=1 cegar_failures=517 cegar_rounds=518 cegar_added_clauses=517
c 00h24m49s | stage:sat:solve:start round=518 cegar_rounds=519 assumptions=0
c 00h24m50s | stage:sat:solve:done round=518 ms=1346 result=Sat assumptions=0
c 00h24m50s | stage:decode:start round=518 requested_int_ids=1518
c 00h24m51s | stage:relaxation:done round=518 clauses_added=1 cegar_failures=518 cegar_rounds=519 cegar_added_clauses=518
c 00h24m51s | stage:sat:solve:start round=519 cegar_rounds=520 assumptions=0
c 00h24m52s | stage:sat:solve:done round=519 ms=1348 result=Sat assumptions=0
c 00h24m52s | stage:decode:start round=519 requested_int_ids=1518
c 00h24m52s | stage:relaxation:done round=519 clauses_added=1 cegar_failures=519 cegar_rounds=520 cegar_added_clauses=519
c 00h24m52s | stage:sat:solve:start round=520 cegar_rounds=521 assumptions=0
c 00h24m54s | stage:sat:solve:done round=520 ms=1344 result=Sat assumptions=0
c 00h24m54s | stage:decode:start round=520 requested_int_ids=1518
c 00h24m54s | stage:relaxation:done round=520 clauses_added=1 cegar_failures=520 cegar_rounds=521 cegar_added_clauses=520
c 00h24m54s | stage:sat:solve:start round=521 cegar_rounds=522 assumptions=0
