c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h12m15s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m15s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=640 cop_cegar_rounds=640 assumptions=0 phase_lits=336594
c 00h12m16s | stage:sat:solve:done round=1 ms=849 result=Sat assumptions=0 phase_lits=336594
c 00h12m16s | stage:decode:start round=1 requested_int_ids=60
c 00h12m16s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=640 cumulative_cegar_added_clauses=0 cop_cegar_failures=320 cop_cegar_rounds=640 cop_cegar_added_clauses=211302354
c 00h12m17s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=641 cop_cegar_rounds=641 assumptions=0 phase_lits=336594
c 00h12m18s | stage:sat:solve:done round=2 ms=874 result=Sat assumptions=0 phase_lits=336594
c 00h12m18s | stage:decode:start round=2 requested_int_ids=60
c 00h12m18s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m18s | stage:decode:done round=2 int_assignments=60
c 00h12m18s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=641 cumulative_cegar_added_clauses=0 cop_cegar_failures=320 cop_cegar_rounds=641 cop_cegar_added_clauses=211302354
c 00h12m18s | result:Sat
c 00h12m18s | objective:incumbent kind=improvement value=11035 rounds=321 improvements=320
o 11035
c 00h12m18s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m18s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=642 cop_cegar_rounds=642 assumptions=0 phase_lits=336594
c 00h12m19s | stage:sat:solve:done round=1 ms=827 result=Sat assumptions=0 phase_lits=336594
c 00h12m19s | stage:decode:start round=1 requested_int_ids=60
c 00h12m19s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=642 cumulative_cegar_added_clauses=0 cop_cegar_failures=321 cop_cegar_rounds=642 cop_cegar_added_clauses=211962676
c 00h12m19s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=643 cop_cegar_rounds=643 assumptions=0 phase_lits=336594
c 00h12m20s | stage:sat:solve:done round=2 ms=798 result=Sat assumptions=0 phase_lits=336594
c 00h12m20s | stage:decode:start round=2 requested_int_ids=60
c 00h12m20s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m20s | stage:decode:done round=2 int_assignments=60
c 00h12m20s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=643 cumulative_cegar_added_clauses=0 cop_cegar_failures=321 cop_cegar_rounds=643 cop_cegar_added_clauses=211962676
c 00h12m20s | result:Sat
c 00h12m20s | objective:incumbent kind=improvement value=11034 rounds=322 improvements=321
o 11034
c 00h12m20s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m20s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=644 cop_cegar_rounds=644 assumptions=0 phase_lits=336594
c 00h12m21s | stage:sat:solve:done round=1 ms=845 result=Sat assumptions=0 phase_lits=336594
c 00h12m21s | stage:decode:start round=1 requested_int_ids=60
c 00h12m22s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=644 cumulative_cegar_added_clauses=0 cop_cegar_failures=322 cop_cegar_rounds=644 cop_cegar_added_clauses=212622998
c 00h12m22s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=645 cop_cegar_rounds=645 assumptions=0 phase_lits=336594
c 00h12m23s | stage:sat:solve:done round=2 ms=820 result=Sat assumptions=0 phase_lits=336594
c 00h12m23s | stage:decode:start round=2 requested_int_ids=60
c 00h12m23s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m23s | stage:decode:done round=2 int_assignments=60
c 00h12m23s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=645 cumulative_cegar_added_clauses=0 cop_cegar_failures=322 cop_cegar_rounds=645 cop_cegar_added_clauses=212622998
c 00h12m23s | result:Sat
c 00h12m23s | objective:incumbent kind=improvement value=11033 rounds=323 improvements=322
o 11033
c 00h12m23s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m23s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=646 cop_cegar_rounds=646 assumptions=0 phase_lits=336594
c 00h12m24s | stage:sat:solve:done round=1 ms=949 result=Sat assumptions=0 phase_lits=336594
c 00h12m24s | stage:decode:start round=1 requested_int_ids=60
c 00h12m24s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=646 cumulative_cegar_added_clauses=0 cop_cegar_failures=323 cop_cegar_rounds=646 cop_cegar_added_clauses=213283320
c 00h12m25s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=647 cop_cegar_rounds=647 assumptions=0 phase_lits=336594
c 00h12m25s | stage:sat:solve:done round=2 ms=827 result=Sat assumptions=0 phase_lits=336594
c 00h12m25s | stage:decode:start round=2 requested_int_ids=60
c 00h12m25s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m26s | stage:decode:done round=2 int_assignments=60
c 00h12m26s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=647 cumulative_cegar_added_clauses=0 cop_cegar_failures=323 cop_cegar_rounds=647 cop_cegar_added_clauses=213283320
c 00h12m26s | result:Sat
c 00h12m26s | objective:incumbent kind=improvement value=11032 rounds=324 improvements=323
o 11032
c 00h12m26s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m26s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=648 cop_cegar_rounds=648 assumptions=0 phase_lits=336594
c 00h12m26s | stage:sat:solve:done round=1 ms=854 result=Sat assumptions=0 phase_lits=336594
c 00h12m26s | stage:decode:start round=1 requested_int_ids=60
c 00h12m27s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=648 cumulative_cegar_added_clauses=0 cop_cegar_failures=324 cop_cegar_rounds=648 cop_cegar_added_clauses=213943642
c 00h12m27s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=649 cop_cegar_rounds=649 assumptions=0 phase_lits=336594
c 00h12m28s | stage:sat:solve:done round=2 ms=823 result=Sat assumptions=0 phase_lits=336594
c 00h12m28s | stage:decode:start round=2 requested_int_ids=60
c 00h12m28s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m28s | stage:decode:done round=2 int_assignments=60
c 00h12m28s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=649 cumulative_cegar_added_clauses=0 cop_cegar_failures=324 cop_cegar_rounds=649 cop_cegar_added_clauses=213943642
c 00h12m28s | result:Sat
c 00h12m28s | objective:incumbent kind=improvement value=11031 rounds=325 improvements=324
o 11031
c 00h12m28s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m28s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=650 cop_cegar_rounds=650 assumptions=0 phase_lits=336594
c 00h12m29s | stage:sat:solve:done round=1 ms=841 result=Sat assumptions=0 phase_lits=336594
c 00h12m29s | stage:decode:start round=1 requested_int_ids=60
c 00h12m29s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=650 cumulative_cegar_added_clauses=0 cop_cegar_failures=325 cop_cegar_rounds=650 cop_cegar_added_clauses=214603964
c 00h12m30s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=651 cop_cegar_rounds=651 assumptions=0 phase_lits=336594
c 00h12m31s | stage:sat:solve:done round=2 ms=837 result=Sat assumptions=0 phase_lits=336594
c 00h12m31s | stage:decode:start round=2 requested_int_ids=60
c 00h12m31s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m31s | stage:decode:done round=2 int_assignments=60
c 00h12m31s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=651 cumulative_cegar_added_clauses=0 cop_cegar_failures=325 cop_cegar_rounds=651 cop_cegar_added_clauses=214603964
c 00h12m31s | result:Sat
c 00h12m31s | objective:incumbent kind=improvement value=11030 rounds=326 improvements=325
o 11030
c 00h12m31s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m31s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=652 cop_cegar_rounds=652 assumptions=0 phase_lits=336594
c 00h12m32s | stage:sat:solve:done round=1 ms=926 result=Sat assumptions=0 phase_lits=336594
c 00h12m32s | stage:decode:start round=1 requested_int_ids=60
c 00h12m32s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=652 cumulative_cegar_added_clauses=0 cop_cegar_failures=326 cop_cegar_rounds=652 cop_cegar_added_clauses=215264286
c 00h12m32s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=653 cop_cegar_rounds=653 assumptions=0 phase_lits=336594
c 00h12m33s | stage:sat:solve:done round=2 ms=846 result=Sat assumptions=0 phase_lits=336594
c 00h12m33s | stage:decode:start round=2 requested_int_ids=60
c 00h12m33s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m33s | stage:decode:done round=2 int_assignments=60
c 00h12m33s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=653 cumulative_cegar_added_clauses=0 cop_cegar_failures=326 cop_cegar_rounds=653 cop_cegar_added_clauses=215264286
c 00h12m33s | result:Sat
c 00h12m33s | objective:incumbent kind=improvement value=11029 rounds=327 improvements=326
o 11029
c 00h12m33s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m33s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=654 cop_cegar_rounds=654 assumptions=0 phase_lits=336594
c 00h12m34s | stage:sat:solve:done round=1 ms=853 result=Sat assumptions=0 phase_lits=336594
c 00h12m34s | stage:decode:start round=1 requested_int_ids=60
c 00h12m35s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=654 cumulative_cegar_added_clauses=0 cop_cegar_failures=327 cop_cegar_rounds=654 cop_cegar_added_clauses=215924608
c 00h12m35s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=655 cop_cegar_rounds=655 assumptions=0 phase_lits=336594
c 00h12m36s | stage:sat:solve:done round=2 ms=817 result=Sat assumptions=0 phase_lits=336594
c 00h12m36s | stage:decode:start round=2 requested_int_ids=60
c 00h12m36s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m36s | stage:decode:done round=2 int_assignments=60
c 00h12m36s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=655 cumulative_cegar_added_clauses=0 cop_cegar_failures=327 cop_cegar_rounds=655 cop_cegar_added_clauses=215924608
c 00h12m36s | result:Sat
c 00h12m36s | objective:incumbent kind=improvement value=11028 rounds=328 improvements=327
o 11028
c 00h12m36s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m36s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=656 cop_cegar_rounds=656 assumptions=0 phase_lits=336594
c 00h12m37s | stage:sat:solve:done round=1 ms=880 result=Sat assumptions=0 phase_lits=336594
c 00h12m37s | stage:decode:start round=1 requested_int_ids=60
c 00h12m37s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=656 cumulative_cegar_added_clauses=0 cop_cegar_failures=328 cop_cegar_rounds=656 cop_cegar_added_clauses=216584930
c 00h12m38s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=657 cop_cegar_rounds=657 assumptions=0 phase_lits=336594
c 00h12m38s | stage:sat:solve:done round=2 ms=817 result=Sat assumptions=0 phase_lits=336594
c 00h12m38s | stage:decode:start round=2 requested_int_ids=60
c 00h12m38s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m38s | stage:decode:done round=2 int_assignments=60
c 00h12m38s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=657 cumulative_cegar_added_clauses=0 cop_cegar_failures=328 cop_cegar_rounds=657 cop_cegar_added_clauses=216584930
c 00h12m38s | result:Sat
c 00h12m38s | objective:incumbent kind=improvement value=11027 rounds=329 improvements=328
o 11027
c 00h12m39s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=658 cop_cegar_rounds=658 assumptions=0 phase_lits=336594
c 00h12m39s | stage:sat:solve:done round=1 ms=889 result=Sat assumptions=0 phase_lits=336594
c 00h12m39s | stage:decode:start round=1 requested_int_ids=60
c 00h12m40s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=658 cumulative_cegar_added_clauses=0 cop_cegar_failures=329 cop_cegar_rounds=658 cop_cegar_added_clauses=217245252
c 00h12m40s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=659 cop_cegar_rounds=659 assumptions=0 phase_lits=336594
c 00h12m41s | stage:sat:solve:done round=2 ms=906 result=Sat assumptions=0 phase_lits=336594
c 00h12m41s | stage:decode:start round=2 requested_int_ids=60
c 00h12m41s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m41s | stage:decode:done round=2 int_assignments=60
c 00h12m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=659 cumulative_cegar_added_clauses=0 cop_cegar_failures=329 cop_cegar_rounds=659 cop_cegar_added_clauses=217245252
c 00h12m41s | result:Sat
c 00h12m41s | objective:incumbent kind=improvement value=11026 rounds=330 improvements=329
o 11026
c 00h12m41s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=660 cop_cegar_rounds=660 assumptions=0 phase_lits=336594
c 00h12m42s | stage:sat:solve:done round=1 ms=866 result=Sat assumptions=0 phase_lits=336594
c 00h12m42s | stage:decode:start round=1 requested_int_ids=60
c 00h12m43s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=660 cumulative_cegar_added_clauses=0 cop_cegar_failures=330 cop_cegar_rounds=660 cop_cegar_added_clauses=217905574
c 00h12m43s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=661 cop_cegar_rounds=661 assumptions=0 phase_lits=336594
c 00h12m44s | stage:sat:solve:done round=2 ms=832 result=Sat assumptions=0 phase_lits=336594
c 00h12m44s | stage:decode:start round=2 requested_int_ids=60
c 00h12m44s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m44s | stage:decode:done round=2 int_assignments=60
c 00h12m44s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=661 cumulative_cegar_added_clauses=0 cop_cegar_failures=330 cop_cegar_rounds=661 cop_cegar_added_clauses=217905574
c 00h12m44s | result:Sat
c 00h12m44s | objective:incumbent kind=improvement value=11025 rounds=331 improvements=330
o 11025
c 00h12m44s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m44s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=662 cop_cegar_rounds=662 assumptions=0 phase_lits=336594
c 00h12m45s | stage:sat:solve:done round=1 ms=859 result=Sat assumptions=0 phase_lits=336594
c 00h12m45s | stage:decode:start round=1 requested_int_ids=60
c 00h12m45s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=662 cumulative_cegar_added_clauses=0 cop_cegar_failures=331 cop_cegar_rounds=662 cop_cegar_added_clauses=218565896
